Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-dg7x,branch-1j1y,branch-78ow,branch-dh4q,Randomise questionnaire elements?,Question Key,Response
2,1716303166847,21/05/2024 14:52:46,1716303164835,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age,35
3,1716303167120,21/05/2024 14:52:47,1716303164837,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age-quantised,19
4,1716303167120,21/05/2024 14:52:47,1716303164838,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender,גבר
5,1716303167120,21/05/2024 14:52:47,1716303164838,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-quantised,1
6,1716303167120,21/05/2024 14:52:47,1716303164838,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-text,
7,1716303167120,21/05/2024 14:52:47,1716303164839,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-1,ישראלי/ת
8,1716303167120,21/05/2024 14:52:47,1716303164839,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-4,יהודי/ת
9,1716303167120,21/05/2024 14:52:47,1716303164839,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-text,
10,1716303167120,21/05/2024 14:52:47,1716303164839,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity,5
11,1716303167120,21/05/2024 14:52:47,1716303164840,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity-quantised,5
12,1716303167120,21/05/2024 14:52:47,1716303164840,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education,השלמתי תואר ראשון באוניברסיטה
13,1716303167120,21/05/2024 14:52:47,1716303164841,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education-quantised,6
14,1716303167120,21/05/2024 14:52:47,1716303164841,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language ,כן
15,1716303167120,21/05/2024 14:52:47,1716303164841,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language -quantised,1
16,1716303167120,21/05/2024 14:52:47,1716303164841,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision,כן
17,1716303167120,21/05/2024 14:52:47,1716303164842,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision-quantised,1
18,1716303167120,21/05/2024 14:52:47,1716303164842,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,children,2
19,1716303167120,21/05/2024 14:52:47,1716303164842,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES,6
20,1716303167120,21/05/2024 14:52:47,1716303164843,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES-quantised,5
21,1716303167120,21/05/2024 14:52:47,1716303164843,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,response-7,
22,1716303167120,21/05/2024 14:52:47,1716303164844,3,21/05/2024 17:52:44,142922,38,questionnaire-2ndw,,37770102,BLIND,11126038,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x559,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,END QUESTIONNAIRE,103905
1,1716304297785,21/05/2024 15:11:37,1716304297636,3,21/05/2024 18:11:37,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,BEGIN QUESTIONNAIRE,
2,1716304371416,21/05/2024 15:12:51,1716304371266,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age,32
3,1716304371522,21/05/2024 15:12:51,1716304371267,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age-quantised,16
4,1716304371522,21/05/2024 15:12:51,1716304371267,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender,גבר
5,1716304371522,21/05/2024 15:12:51,1716304371267,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-quantised,1
6,1716304371522,21/05/2024 15:12:51,1716304371267,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-text,
7,1716304371522,21/05/2024 15:12:51,1716304371267,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-1,ישראלי/ת
8,1716304371522,21/05/2024 15:12:51,1716304371267,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-4,יהודי/ת
9,1716304371522,21/05/2024 15:12:51,1716304371267,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-text,
10,1716304371522,21/05/2024 15:12:51,1716304371267,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity,3
11,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity-quantised,3
12,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education,מעדיף/מעדיפה לא לענות
13,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education-quantised,8
14,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language ,כן
15,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language -quantised,1
16,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision,ראייה מתוקנת (משקפיים/עדשות)
17,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision-quantised,2
18,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,children,0
19,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES,5
20,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES-quantised,6
21,1716304371522,21/05/2024 15:12:51,1716304371268,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,response-7,
22,1716304371522,21/05/2024 15:12:51,1716304371269,3,21/05/2024 18:12:51,142922,38,questionnaire-2ndw,,37770562,BLIND,11126232,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x911,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,END QUESTIONNAIRE,73633
1,1716305378279,21/05/2024 15:29:38,1716305379674,3,21/05/2024 18:29:39,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,BEGIN QUESTIONNAIRE,
2,1716305444386,21/05/2024 15:30:44,1716305445795,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age,34
3,1716305444531,21/05/2024 15:30:44,1716305445797,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age-quantised,18
4,1716305444531,21/05/2024 15:30:44,1716305445798,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender,א-בינארי
5,1716305444531,21/05/2024 15:30:44,1716305445798,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-quantised,3
6,1716305444531,21/05/2024 15:30:44,1716305445798,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-text,
7,1716305444531,21/05/2024 15:30:44,1716305445798,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-1,ישראלי/ת
8,1716305444531,21/05/2024 15:30:44,1716305445798,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-4,יהודי/ת
9,1716305444531,21/05/2024 15:30:44,1716305445799,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,ethnic-text,
10,1716305444531,21/05/2024 15:30:44,1716305445799,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity,5
11,1716305444531,21/05/2024 15:30:44,1716305445799,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,religiosity-quantised,5
12,1716305444531,21/05/2024 15:30:44,1716305445799,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education,השלמתי תואר ראשון באוניברסיטה
13,1716305444531,21/05/2024 15:30:44,1716305445800,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,education-quantised,6
14,1716305444531,21/05/2024 15:30:44,1716305445800,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language ,כן
15,1716305444531,21/05/2024 15:30:44,1716305445800,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,language -quantised,1
16,1716305444531,21/05/2024 15:30:44,1716305445800,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision,ראייה מתוקנת (משקפיים/עדשות)
17,1716305444531,21/05/2024 15:30:44,1716305445800,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,vision-quantised,2
18,1716305444531,21/05/2024 15:30:44,1716305445800,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,children,0
19,1716305444531,21/05/2024 15:30:44,1716305445800,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES,5
20,1716305444531,21/05/2024 15:30:44,1716305445800,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,scale_of_SES-quantised,6
21,1716305444531,21/05/2024 15:30:44,1716305445801,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,response-7,
22,1716305444531,21/05/2024 15:30:44,1716305445801,3,21/05/2024 18:30:45,142922,38,questionnaire-2ndw,,37770859,BLIND,11126372,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x720,1280x593,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,END QUESTIONNAIRE,66127
1,1716305396065,21/05/2024 15:29:56,1716305395574,3,21/05/2024 18:29:55,142922,38,questionnaire-2ndw,,37770863,BLIND,11126407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x919,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,BEGIN QUESTIONNAIRE,
2,1716305419635,21/05/2024 15:30:19,1716305419179,3,21/05/2024 18:30:19,142922,38,questionnaire-2ndw,,37770863,BLIND,11126407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x919,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age,23
3,1716305419780,21/05/2024 15:30:19,1716305419180,3,21/05/2024 18:30:19,142922,38,questionnaire-2ndw,,37770863,BLIND,11126407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x919,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,age-quantised,7
4,1716305419780,21/05/2024 15:30:19,1716305419180,3,21/05/2024 18:30:19,142922,38,questionnaire-2ndw,,37770863,BLIND,11126407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x919,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender,גבר
5,1716305419780,21/05/2024 15:30:19,1716305419180,3,21/05/2024 18:30:19,142922,38,questionnaire-2ndw,,37770863,BLIND,11126407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x919,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-quantised,1
6,1716305419780,21/05/2024 15:30:19,1716305419180,3,21/05/2024 18:30:19,142922,38,questionnaire-2ndw,,37770863,BLIND,11126407,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x919,,,,Demographics_ex1,10,ACpass,accepted,agreed,condagree,No,gender-text,
